contract_id,stars,expected_stars_structural,operational_residual,poverty_exposure,rural_exposure,hpsa_exposure,hhi,entropy,top1_share,top5_share,n_counties,total_enrollment,log_enroll,year_2025
H9485,3.5,3.563922471395842,-0.06392247139584217,8.987768052516412,0.03150984682713349,0.6551422319474836,0.17780788991089258,1.8686851305188374,0.26652078774617066,0.8888402625820568,9.0,4570.0,8.42726848388825,1
H9525,3.5,3.954946036114385,-0.4549460361143849,15.234040686516426,0.46254318144431666,2.299791632395679,0.018049844400809124,4.728896451082722,0.09330481987168943,0.21172341942205405,192.0,182370.0,12.113792869410878,1
H9585,3.5,3.5090517574679723,-0.009051757467972266,14.078646699944537,0.0,0.30282861896838603,0.6134512978154052,0.8166454054037158,0.771491957848031,0.9911259012756517,6.0,1803.0,7.497207223203318,1
H9615,3.5,3.9065756936908214,-0.40657569369082136,11.674172687176986,0.2363828232811105,0.09002354087182401,0.06610072116472801,3.4065114157615755,0.20123386638525853,0.4539870660497335,77.0,36957.0,10.517510353630083,0
H9615,3.5,3.8503629136419657,-0.3503629136419657,11.911471074380165,0.1998071625344352,0.009669421487603306,0.06155879303933397,3.249228546732614,0.14457300275482093,0.4824517906336088,65.0,36300.0,10.499573020252942,1
H9630,3.5,3.752182508729573,-0.25218250872957304,16.231982033204456,0.5007959972708665,0.18160109165340005,0.04100536144079466,3.6182694276281113,0.12497157152604048,0.34858994769160795,69.0,17588.0,9.7749721303007,0
H9630,3.5,3.7579645270422475,-0.2579645270422475,16.378361628769692,0.524287522367215,0.24793785187448175,0.03696666120507381,3.694036045530198,0.11072317025269497,0.32592851219831537,74.0,22913.0,10.039459714059342,1
H9686,3.5,3.5716075676014265,-0.0716075676014265,12.276439144736843,0.04605263157894737,1.4991776315789473,0.5994988016144389,0.7853038484039799,0.7528782894736842,1.0,5.0,2432.0,7.796469243086058,0
H9699,3.5,3.4050829907737863,0.09491700922621371,13.26926536731634,0.20539730134932532,0.21589205397301348,0.11170951256006179,2.4740294806268843,0.17641179410294852,0.6821589205397302,20.0,2001.0,7.601402334583733,1
H9730,3.5,3.7526940028668916,-0.2526940028668916,18.150330327037473,0.5176402861920557,2.0029331944406374,0.033328715498514294,4.158136007179197,0.1452890704240796,0.2767893856739494,118.0,36479.0,10.504492031531843,0
H9730,3.5,3.7130508585861426,-0.2130508585861426,17.977164657408814,0.5468335113688386,2.0548145887379823,0.033417428688204485,4.170561684985229,0.1457042575919426,0.28087898672363804,119.0,32765.0,10.397116151473597,1
H9763,3.5,3.3967505898803543,0.10324941011964572,14.897386109036594,0.0031740104555638537,4.125107441942216,0.2263858809172295,1.9020874621074104,0.38760268857356234,0.8469006721433907,17.0,5356.0,8.585972706811063,1
H9884,3.5,3.3895415847727226,0.1104584152272774,11.180074257425742,0.0,0.3527227722772277,0.1426361386138614,2.0940489918433864,0.25,0.7592821782178218,10.0,1616.0,7.38770923908104,1
H9907,3.5,3.7282084846584507,-0.22820848465845067,9.019953563638921,0.0,1.3909800886512347,0.17639404140705972,1.921873363370896,0.3211144726658693,0.8078519665095336,9.0,14213.0,9.561912317739012,1
H9942,3.5,3.3744552812644164,0.1255447187355836,9.765551020408163,0.0,0.6897959183673469,0.09659375260308203,2.4567716062522598,0.16816326530612244,0.5836734693877551,14.0,1225.0,7.110696122978827,0
H9952,3.5,3.5153686850993213,-0.015368685099321322,8.773927392739273,0.008250825082508248,0.0,0.22665412855917053,1.7586817651257383,0.37843784378437845,0.9048404840484049,10.0,1818.0,7.505492274737424,0
R0110,3.5,3.6335745049606336,-0.1335745049606336,14.171997420217837,0.37120198738773114,2.4034940208693705,0.005855093133876857,6.020890513494548,0.04371297534874833,0.12038983374737244,761.0,41864.0,10.642181548052044,1
R1390,3.5,3.6459265322651455,-0.14592653226514551,13.016094492725784,0.37168099102127067,3.0566572237960337,0.02444645645027808,4.548185697386071,0.10500792240841215,0.274355404042829,195.0,20827.0,9.944005500839015,0
R1532,3.5,3.5075522928247294,-0.007552292824729356,15.016270871985158,0.4968460111317257,0.5322820037105751,0.01672732780074419,4.508084407677548,0.061781076066790355,0.20092764378478664,131.0,5390.0,8.592300663903043,1
R2604,3.5,3.621610979481593,-0.12161097948159316,15.15305634747611,0.2679859131309742,1.650550762974045,0.014247922139571123,4.70394542489241,0.05010062049304041,0.18438705349656215,183.0,23852.0,10.079623350242997,1
R3332,3.5,3.70021099343806,-0.20021099343806004,12.779852253139627,0.12282688992858905,1.1366165968973159,0.028936751961787365,3.806128489597591,0.07500615611918247,0.26786505786752035,66.0,20305.0,9.918622440120398,0
R3444,3.5,3.6156129087712747,-0.11561290877127472,15.625902100713638,0.5661875565383456,0.6908231983113879,0.013004639067829712,4.691724002856446,0.04372298723489798,0.16021710724695948,159.0,9949.0,9.20522732258936,0
R4182,3.5,3.565930397522726,-0.06593039752272611,14.119112076994725,0.4564420987271032,3.723502018006831,0.012196570530574888,4.857928950854399,0.05166097485253027,0.16324122943185349,201.0,16105.0,9.686885061765299,0
R4182,3.5,3.5289926396776523,-0.02899263967765231,13.718032786885248,0.4903744924048728,3.6243044066776955,0.012559365187350938,4.7935645307715635,0.048804331478417805,0.1674687922995939,182.0,13298.0,9.495368926962401,1
R4487,3.5,3.4875990058756483,0.012400994124351694,13.997313007238427,0.384952840535205,2.4694011844702786,0.013723291911883657,4.826340288754137,0.060210572493967975,0.1958762886597938,191.0,9118.0,9.118005760773388,1
R5329,3.5,3.1975480306763284,0.3024519693236716,8.606490066225167,0.5549668874172186,7.393416001372977,0.10230603920880665,2.491299628337106,0.1814569536423841,0.6370860927152318,16.0,755.0,6.626717749249025,0
R5342,3.5,3.951477614496114,-0.4514776144961141,12.23896831035953,0.19265311922694336,0.14572971436691773,0.03577485488557014,3.706790659044071,0.0917010089526787,0.33750177632513856,62.0,70370.0,11.161522314960594,0
R5361,3.5,3.528400904221538,-0.02840090422153807,11.18427572427572,0.5432567432567433,1.7428571428571429,0.017988844322510647,4.353372342353808,0.05274725274725275,0.206993006993007,110.0,5005.0,8.518192691749322,1
R5826,3.5,3.5636111089451106,-0.06361110894511057,12.647271152180188,0.12359226104533644,0.6062662431417846,0.036400314233159446,3.5885535154607755,0.07522379439792087,0.32385215131388967,55.0,6926.0,8.843037724962366,0
R5941,3.5,3.613845079291502,-0.11384507929150178,13.099891938621152,0.34190620272314687,0.8795115625675384,0.02180238159151641,4.133513606513223,0.05532742597795548,0.24076075210719688,87.0,9254.0,9.132811169466946,0
R5941,3.5,3.566226375689185,-0.06622637568918499,12.637265796614555,0.3284662101046647,0.8480423827367877,0.023128634900073088,4.089433994469799,0.05930998837059052,0.25209975449024424,85.0,7739.0,8.95402775927046,1
R6801,3.5,3.7330586254935576,-0.2330586254935576,15.486885466708568,0.4746105149732863,4.280099971564974,0.013314770603926898,4.9637756661655486,0.06686720842874033,0.1919813226776815,243.0,66819.0,11.109742750219594,0
R6801,3.5,3.694829161893625,-0.1948291618936251,14.925006403922861,0.4925531525597391,4.093259413766603,0.012981725069737434,4.957019610370004,0.06482599626742781,0.1846342445200717,240.0,54654.0,10.908777683972865,1
R7220,3.5,2.9309099969429377,0.5690900030570623,16.13001022494887,0.3430470347648261,14.540677474944538,0.1054675248096152,2.3803292642183425,0.16820040899795502,0.628323108384458,14.0,1956.0,7.578656850594762,1
R7315,3.5,3.3955991572155497,0.10440084278445028,15.196383121232413,0.35164099129269927,1.3958472873409242,0.017500961172230857,4.266290009887075,0.03951774949765573,0.17782987273945078,91.0,2986.0,8.001689978099135,0
R7444,3.5,3.6618030883096466,-0.16180308830964663,10.57389167403912,0.23365772141944363,2.3653064386306735,0.04847353428484595,3.3290903335513358,0.12186091435930457,0.38192208628461044,41.0,12424.0,9.427385364828522,0
